MaViTri,MaCongTy,TenViTri,MoTaCongViec,YeuCauCongViec,MucLuong,KinhNghiem,DiaDiemLamViec,NgayTao
18,6821103,"Giám Đốc Chi Nhánh/Giám Đốc Ngân Hàng Bán Lẻ ","Xây dựng kế hoạch phát triển kinh doanh của Đơn vị kinh doanh được phân công dựa trên định hướng chiến lược của Khối NHBL và phù hợp với đặc điểm, tình hình và các cơ hội tại thị trường khu vực;
Tổ chức triển khai và quản lý kế hoạch kinh doanh hiệu quả nhằm thúc đẩy hoạt động bán hàng tại Đơn vị kinh doanh được phân công phù hợp với từng đối tượng khách hàng mục tiêu theo chiến lược kinh doanh của Khối NHBL;
Xây dựng và phát triển mối quan hệ với khách hàng, các đối tác kinh doanh và các bên liên quan để thực hiện các hoạt động bán hàng, chăm sóc khách hàng nhằm phát triển thị trường và mở rộng mạng lưới khách hàng cho hoạt động kinh doanh của Khối NHBL;
Tổ chức thực hiện thẩm định và phê duyệt cấp tín dụng theo phân quyền và quy định của VIB đảm bảo tăng trưởng tín dụng an toàn và bền vững;
Quản trị rủi ro tín dụng và rủi ro hoạt động của Đơn vị kinh doanh phụ trách đảm bảo tăng trưởng tín dụng an toàn và bền vững phù hợp với chiến lược của Khối NHBL;
Tuyển dụng, huấn luyện, giám sát và đánh giá hiệu quả làm việc của nhân viên cấp dưới để đảm bảo hoàn thành kế hoạch công việc được giao;
Thực hiện các nhiệm vụ khác theo phân công của cấp quản lý.","Tốt nghiệp Đại học trở lên các chuyên ngành thuộc Khối ngành Kinh tế, Quản trị Kinh doanh, Luật;
Tối thiểu 5 năm kinh nghiệm trong lĩnh vực ngân hàng bán lẻ, 4 năm kinh nghiệm quản lý; tối thiểu 3 năm lĩnh vực tín dụng Ngân hàng;
Có hồ sơ chứng minh đạt chỉ tiêu bán hàng và quản lý đội ngũ bán hàng với quy mô lớn trong lĩnh vực ngân hàng bán lẻ hoặc năng lực làm việc trong lĩnh vực DVKH;
Am hiểu mục tiêu chiến lược, mô hình kinh doanh bán lẻ của ngân hàng và môi trường kinh doanh bán lẻ của các vùng/địa phương chịu trách nhiệm quản lý;
Am hiểu các sản phẩm, dịch vụ ngân hàng;",80000000,Trên 4 năm,Thành phố Hải Dương,12/27/2023 00:00:00
19,6821103,"Giao Dịch Viên ","Chịu trách nhiệm thực hiện các nghiệp vụ giao dịch tại quầy, kế toán nội bộ, kế toán thuế, kho quỹ nhằm tối ưu hóa hiệu quả hoạt động và quản trị rủi ro trong mọi giao dịch theo quy định của VIB.
Thực hiện các nghiệp vụ giao dịch tại quầy, kế toán nội bộ, kế toán thuế bao gồm nhưng không giới hạn: dịch vụ tài khoản, hợp đồng tiền gửi, ngân hàng điện tử, giao dịch ngoại tệ, giao dịch tiền mặt, chuyển tiền, hạch toán sau giải ngân, nhập/xuất Tài sản đảm bảo, nghiệp vụ về séc, giải đáp thắc mắc, khiếu nại của khách hàng, thực hiện các báo cáo liên quan nhằm tối ưu hóa hiệu quả hoạt động và quản trị rủi ro theo đúng quy định của VIB;","Tốt nghiệp Cao đẳng trở lên chuyên ngành Ngân hàng, Tài chính kế toán hoặc các trường Kinh tế;
Tối thiểu 2 năm kinh nghiệm (Giao dịch viên chính)/ưu tiên kinh nghiệm (Giao dịch viên) làm việc trong lĩnh vực ngân hàng bán lẻ và/hoặc lĩnh vực bán hàng và dịch vụ;
Ưu tiên có kinh nghiệm về giao dịch ngân hàng cơ bản;
Hình thức ưa nhìn, tự tin, nhiệt huyết và chu đáo cẩn thận trong cung cấp dịch vụ giao dịch với khách hàng;",10000000,Chưa có kinh nghiệm,Thành phố Đà Nẵng,12/16/2023 00:00:00
20,6821103,Quản Lý Khách Hàng Cá Nhân,"Xây dựng và phát triển mối quan hệ với khách hàng, các đối tác kinh doanh và các bên liên quan để thực hiện các hoạt động bán hàng, chăm sóc khách hàng nhằm phát triển thị trường và mở rộng mạng lưới khách hàng cho hoạt động kinh doanh của Khối NHBL;
Thực hiện cung cấp các sản phẩm, dịch vụ Khối NHBL đến khách hàng nhằm đảm bảo hoàn thành các chỉ tiêu kinh doanh được giao;
Thẩm định, lập tờ trình và hoàn thiện các hồ sơ tín dụng đồng thời trình ký các cấp phê duyệt liên quan theo quy định của VIB;","Tốt nghiệp đại học các ngành kinh tế, tài chính;
Tối thiểu 5-6 năm (đối với SERM)/3-4 năm (đối với SRM)/2 năm (đối với RM) kinh nghiệm trong lĩnh vực thẩm định cho vay và phát triển khách hàng;
Am hiểu mục tiêu chiến lược, mô hình kinh doanh bán lẻ của ngân hàng và môi trường kinh doanh bán lẻ của địa phương;",10000000,Chưa có kinh nghiệm,Thành phố Đà Nẵng,12/16/2023 00:00:00
21,2623474,"Sales Manager / Trưởng Phòng Kinh Doanh ","Phát triển và dẫn dắt đội ngũ sales từ 7 - 15 người, tập trung để đạt được chỉ tiêu doanh số đề ra.
- Lãnh đạo và tạo động lực mạnh mẽ cho các thành viên trong đội ngũ.
- Theo dõi và giám sát các hoạt động kinh doanh, bán hàng
- Phối hợp với phòng Marketing để xây dựng danh sách khách hàng tiềm năng và có chất lượng cao
- Đào tạo nhân viên Sales hàng ngày về kỹ năng hoặc kiến thức,....
- Tham gia vào quá trình bán hàng, bao gồm đàm phán, ra quyết định.
- Thực hành phổ biến các quy tắc của công ty, đạo đức công việc và quản lý bản thân cho các nhân viên trực tiếp","- Có ít nhất 7 năm kinh nghiệm trong lĩnh vực Sales và ít nhất 3 năm kinh nghiệm Quản lý Sales (ưu tiên trong lĩnh vực timeshare)

- Có thể làm việc dưới áp lực cao, căng thẳng.

- Có thể làm việc vào buổi tối và cuối tuần.

- Có quyết tâm cao và động lực cao vươn tới thành công.",120000000,Trên 4 năm,"Hà Nội: Tầng 7, 15 & 20, Tòa nhà Capital – 109 Trần Hưng Đạo, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Hoàn Kiếm",12/27/2023 00:00:00
22,4947949,"Trợ Lý Hành Chính / Administrative Assistant ","Phối hợp chặt chẽ với Trưởng bộ phận để cập nhật các cam kết và trách nhiệm sắp tới.

- Kiểm tra và kiểm soát tất cả các tài liệu/báo cáo gửi cho Trưởng bộ phận và các bên liên quan. - Tham mưu cho Trưởng phòng giải quyết các vấn đề liên quan đến công ty một cách hợp lý.

- Theo dõi cập nhật tình hình hoạt động, tổng hợp và báo cáo kết quả tháng/quý cho Khối.

- Giám sát việc thực hiện các quyết định, chỉ thị, nhiệm vụ do Trưởng phòng giao."," Tốt nghiệp Cao đẳng trở lên chuyên ngành Tài chính, Ngân hàng, Quản trị kinh doanh hoặc chuyên ngành bắt buộc

- Ưu tiên có kinh nghiệm trong hoạt động ngân hàng - Có tính chuyên nghiệp cao trong ứng xử với nhiều nhóm người khác nhau (Chủ tịch, Thành viên HĐQT, Trưởng phòng, nhân viên, đối tác)

- Thành thạo Microsoft Office, phần mềm xuất bản trên máy tính để bàn với khả năng thiết kế và chỉnh sửa các tài liệu và bài thuyết trình đồ họa

- Kỹ năng tổ chức mạnh mẽ và chú ý đến chi tiết",7000000,Dưới 1 năm,Hà Nội,12/23/2023 00:00:00
23,278517,"Lập Trình Viên Backend ( NodeJS /NestJS) ","Tham gia xây dựng các platforms có khả năng scaling tốt, performance cao, mang lại trải nghiệm tốt cho khách hàng (gồm 9 nền tảng được phát triển từ 2020-2025).
Giải quyết các bài toán về Data Realtime, A/B Testing, các nghiệp vụ phức tạp.
Thiết kế Domain Driven Design, triển khai Clean Code, Unit Test, Deployment và đảm bảo an toàn hệ thống
Hỗ trợ tiếp nhận, phân tích yêu cầu từ các stakeholders cùng Business Analysist Team
Nghiên cứu các công nghệ mới, các best practices và đề xuất ý tưởng cải tiển sản phẩm.","ốt nghiệp chuyên ngành Công nghệ thông tin, Toán Tin, Điện tử viễn thông hoặc các chuyên ngành liên quan.
Có kinh nghiệm phát triển product và xây dựng hệ thống lớn.
Tối thiểu 2 năm kinh nghiệm lập trình Backend với NodeJS, NestJS...
Có kinh nghiệm phát triển với SQL và NoSQL database như Postgres, Mongo.",35000000,2 năm,"ầng 22 toà nhà Keangnam Landmark 72, E6 Phạm Hùng, Nam Từ Liêm, Hà Nội",12/27/2023 00:00:00
24,278517,".NET Developer (Senior/Lead) ","Tham gia phân tích, thiết kế và phát triển các dự án phần mềm;
Tiếp cận và phát triển sản phẩm trên nền tảng Cloud Computing và Microservices;
Xây dựng và chỉnh sửa các module, tính năng theo yêu cầu;
Nghiên cứu công nghệ mới, áp dụng cải tiến business framework;
Được tham gia toàn bộ quy trình phát triển phần mềm;","Tốt nghiệp CĐ/ĐH chuyên ngành Công nghệ thông tin hoặc có liên quan;
Thành thạo C#, ASP.NET và .NET Core framework, MS SQL Server;
Có kiến thức và tư duy lập trình hướng đối tượng (OOP);
Ưu tiên có kinh nghiệm với HTML5, CSS, JavaScript, Boostrap, Webservices; Angular/ReactJS;
Ưu tiên có kiến thức về phân tích thiết kế lập trình và quy trình phát triển phần mềm;",40000000,3 năm,"ầng 22 toà nhà Keangnam Landmark 72, E6 Phạm Hùng, Nam Từ Liêm, Hà Nội",12/27/2023 00:00:00
25,278517,"Mobile Developer (React Native) ","- Tham gia vào nhóm phát triển làm việc trên ứng dụng React Native cho các Dự án về Doanh nghiệp, Y tế, Chính phủ điện tử, Smartcity...

- Nghiên cứu, đề xuất các tính năng mới, sáng tạo, giúp người dùng tiện dụng, tối ưu nguồn lực khi thực hiện công việc qua ứng dụng mobile.

- Xây dựng và chỉnh sửa các module, tính năng theo yêu cầu; .

- Nghiên cứu công nghệ mới, áp dụng cải tiến business framework; .","Tốt nghiệp CĐ/ĐH chuyên ngành CNTT hoặc tương đương

- Có ít nhất 2+ năm kinh nghiệm trong lĩnh vực phát triển ứng dụng React Native

- Kiến thức vững chắc về OOP, API REST và Design Patterns là lợi thế

- Quen thuộc với các mô hình kiến trúc MVP, MVVM...

- Kỹ năng phân tích và giải quyết vấn đề, làm việc độc lập và teamwork tốt",15000000,2 năm,"Tầng 22 toà nhà Keangnam Landmark 72, E6 Phạm Hùng, Nam Từ Liêm, Hà Nội",12/27/2023 00:00:00
26,8894328,Giáo Viên Tin Học - Không Yêu Cầu Kinh Nghiệm,"Tham gia trợ giảng hoặc giảng dạy các lớp Tin Học Văn Phòng: CNTT Cơ Bản (CCA), CNTT Nâng Cao (CCB), IC3 & MOS.
Làm việc tại các chi nhánh của Tin Học Đại Dương hoặc các trường TIỂU HỌC, THCS, THPT là đơn vị đối tác của Tin Học Đại Dương ở TP. Hồ Chí Minh.
Trao đổi chi tiết khi phỏng vấn","Không yêu cầu có kinh nghiệm, được tham gia các lớp đào tạo kỹ năng và chuyên môn
Bắt buộc: đã tốt nghiệp Đại học, ngành Công nghệ thông tin (Có bằng tốt nghiệp chính thức hoặc giấy chứng nhận tốt nghiệp tạm thời)
Trung thực, năng động và có trách nhiệm cao trong công việc",12000000,Chưa có kinh nghiệm,"Số 25 Đường số 23, Phường Linh Chiểu, Quận Thủ Đức, Thành phố Hồ Chí Minh",12/27/2023 00:00:00
27,8894328,"Trợ Giảng Tin Học - Thu Nhập Upto 20 Triệu ","1. Tham gia trợ giảng hoặc giảng dạy các lớp Tin Học Văn Phòng: CNTT Cơ Bản (CCA), CNTT Nâng Cao (CCB), IC3 & MOS.

2. Làm việc tại các chi nhánh của Tin Học Đại Dương hoặc các trường TIỂU HỌC, THCS, THPT là đơn vị đối tác của Tin Học Đại Dương ở TP. Hồ Chí Minh.

3. Trao đổi chi tiết khi phỏng vấn","Không yêu cầu có kinh nghiệm, được tham gia các lớp đào tạo kỹ năng và chuyên môn

- Bắt buộc: Đã tốt nghiệp Đại học, ngành Công nghệ thông tin (Có bằng tốt nghiệp chính thức hoặc giấy chứng nhận tốt nghiệp tạm thời)

- Trung thực, năng động và có trách nhiệm cao trong công việc",18000000,Chưa có kinh nghiệm,"Số 25 Đường số 23, Phường Linh Chiểu, Quận Thủ Đức, Thành phố Hồ Chí Minh",12/27/2023 00:00:00
29,278517,Java Developer,Phát triển ứng dụng Java,Kỹ năng lập trình Java và hiểu biết về phát triển phần mềm,20000000,2-3 năm,Hồ Chí Minh,02/01/2023 00:00:00
30,651722,Senior Financial Analyst,Chuyên viên phân tích tài chính cấp cao,Kinh nghiệm đáng kể trong phân tích tài chính và báo cáo,28000000,Trên 4 năm,Hà Nội,02/02/2023 00:00:00
31,759267,Mobile App Tester,Kiểm thử ứng dụng di động,Kỹ năng kiểm thử và hiểu biết về môi trường di động,16000000,2 năm,Đà Nẵng,02/03/2023 00:00:00
32,1013624,Content Marketing Specialist,Chuyên gia tiếp thị nội dung,Kỹ năng tạo nội dung và chiến lược tiếp thị,22000000,Trên 4 năm,Hải Phòng,02/04/2023 00:00:00
33,2623474,Data Analyst,Nhân viên phân tích dữ liệu,Kỹ năng phân tích dữ liệu và trình bày báo cáo,18000000,2 năm,Cần Thơ,02/05/2023 00:00:00
34,278517,Software Engineer,Kỹ sư phần mềm,Kỹ năng lập trình và thiết kế phần mềm,25000000,Trên 4 năm,Hải Dương,02/06/2023 00:00:00
35,651722,Human Resources Manager,Quản lý nhân sự,Kinh nghiệm quản lý nhân sự và tuyển dụng,30000000,Trên 4 năm,Vũng Tàu,02/07/2023 00:00:00
36,759267,System Analyst,Nhân viên phân tích hệ thống,Kỹ năng phân tích hệ thống và thiết kế giải pháp,40000000,Trên 4 năm,Hà Nội,02/08/2023 00:00:00
37,1013624,UI/UX Designer,Thiết kế giao diện người dùng,Kỹ năng thiết kế đồ họa và trải nghiệm người dùng,50000000,Trên 4 năm,Đà Lạt,02/09/2023 00:00:00
38,2623474,Logistics Coordinator,Nhân viên phối hợp logistics,Kỹ năng quản lý và phối hợp vận chuyển,60000000,Trên 4 năm,Quảng Ngãi,02/10/2023 00:00:00
39,278517,Network Administrator,Quản trị viên mạng,Kỹ năng quản lý và duy trì hạ tầng mạng,70000000,Trên 4 năm,Hồ Chí Minh,02/11/2023 00:00:00
40,651722,Legal Counsel,Cố vấn pháp lý,Hiểu biết về lĩnh vực pháp lý và hợp đồng,27000000,Trên 4 năm,Hà Nội,02/12/2023 00:00:00
41,759267,Marketing Manager,Quản lý tiếp thị,Kỹ năng quản lý chiến lược tiếp thị và đội ngũ,32000000,Trên 4 năm,Đà Nẵng,02/13/2023 00:00:00
42,1013624,Supply Chain Analyst,Nhân viên phân tích chuỗi cung ứng,Kỹ năng phân tích và tối ưu hóa quy trình cung ứng,21000000,Trên 4 năm,Hải Phòng,02/14/2023 00:00:00
43,2623474,Front-end Developer,Lập trình viên front-end,Kỹ năng phát triển giao diện người dùng,24000000,Trên 4 năm,Cần Thơ,02/15/2023 00:00:00
44,278517,Sales Manager,Quản lý kinh doanh,Kỹ năng quản lý đội ngũ bán hàng và chiến lược kinh doanh,25000000,2 năm,Hải Dương,02/16/2023 00:00:00
45,651722,Cybersecurity Analyst,Nhân viên phân tích an ninh mạng,Kỹ năng đảm bảo an toàn thông tin và phòng chống tấn công mạng,26000000,3 năm,Vũng Tàu,02/17/2023 00:00:00
46,759267,Customer Success Manager,Quản lý hỗ trợ khách hàng,Kỹ năng giữ chân và hỗ trợ khách hàng,30000000,3 năm,Hà Nội,02/18/2023 00:00:00
47,1013624,UX Researcher,Nghiên cứu trải nghiệm người dùng,Kỹ năng nghiên cứu và phân tích trải nghiệm người dùng,32000000,2 năm,Đà Lạt,02/19/2023 00:00:00
48,2623474,HR Generalist,Chuyên viên nhân sự đa năng,Kỹ năng quản lý nhân sự và các chương trình nhân sự,22000000,Trên 4 năm,Quảng Ngãi,02/20/2023 00:00:00
49,278517,Database Developer,Lập trình viên cơ sở dữ liệu,Kỹ năng phát triển và quản lý cơ sở dữ liệu,23000000,2 năm,Hồ Chí Minh,02/21/2023 00:00:00
50,651722,Environmental Health and Safety Specialist,Chuyên viên môi trường và an toàn sức khỏe,Hiểu biết về an toàn môi trường và y tế,27000000,Trên 4 năm,Hà Nội,02/22/2023 00:00:00
51,759267,IT Project Manager,Quản lý dự án IT,Kỹ năng quản lý dự án và làm việc với các bộ phận IT,32000000,3 năm,Đà Nẵng,02/23/2023 00:00:00
52,1013624,Social Media Manager,Quản lý truyền thông xã hội,Kỹ năng quản lý nội dung và chiến lược truyền thông xã hội,21000000,4 năm,Hải Phòng,02/24/2023 00:00:00
53,2623474,Full-stack Developer,Lập trình viên full-stack,Kỹ năng phát triển cả phần front-end và back-end,24000000,2 năm,Cần Thơ,02/25/2023 00:00:00
54,278517,Technical Support Specialist,Chuyên viên hỗ trợ kỹ thuật,Kỹ năng hỗ trợ kỹ thuật và giao tiếp khách hàng,25000000,3 năm,Hải Dương,02/26/2023 00:00:00
55,651722,Digital Marketing Coordinator,Tổ chức viên tiếp thị số,Kỹ năng tổ chức chiến lược tiếp thị số và quảng cáo trực tuyến,26000000,Chưa có kinh nghiệm,Vũng Tàu,02/27/2023 00:00:00
56,759267,Quality Assurance Analyst,Nhân viên đảm bảo chất lượng,Kỹ năng kiểm thử và đảm bảo chất lượng phần mềm,30000000,Trên 4 năm,Hà Nội,02/28/2023 00:00:00
57,1013624,Data Engineer,Kỹ sư dữ liệu,Kỹ năng xử lý và phân tích dữ liệu lớn,25000000,3 năm,Đà Lạt,03/01/2023 00:00:00
58,2623474,Operations Manager,Quản lý hoạt động,Kỹ năng quản lý hoạt động và tối ưu hóa quy trình,22000000,Trên 4 năm,Quảng Ngãi,03/02/2023 00:00:00
59,278517,Software Development Manager,Quản lý phát triển phần mềm,Kỹ năng quản lý đội ngũ phát triển và dự án,32000000,Trên 4 năm,Hồ Chí Minh,03/03/2023 00:00:00
60,651722,Sustainability Coordinator,Nhân viên phát triển bền vững,Hiểu biết về các chiến lược và chương trình bền vững,28000000,2 năm,Hà Nội,03/04/2023 00:00:00
61,759267,IT Security Specialist,Chuyên gia an ninh thông tin,Kỹ năng đảm bảo an toàn thông tin và phòng chống tấn công mạng,26000000,1 năm,Đà Nẵng,03/05/2023 00:00:00
62,1013624,Brand Manager,Quản lý thương hiệu,Kỹ năng quản lý chiến lược thương hiệu và quảng bá,25000000,Trên 4 năm,Hải Phòng,03/06/2023 00:00:00
63,2623474,Cloud Solutions Architect,Kiến trúc sư giải pháp đám mây,Kỹ năng thiết kế và triển khai giải pháp đám mây,30000000,Trên 4 năm,Cần Thơ,03/07/2023 00:00:00
64,278517,Technical Writer,Người viết kỹ thuật,Kỹ năng viết và biên soạn tài liệu kỹ thuật,25000000,Trên 4 năm,Hải Dương,03/08/2023 00:00:00
65,651722,Procurement Specialist,Chuyên viên mua sắm,Hiểu biết về quy trình mua sắm và đàm phán hợp đồng,30000000,2 năm,Vũng Tàu,03/09/2023 00:00:00
66,759267,AI/ML Engineer,Kỹ sư trí tuệ nhân tạo/máy học,Kỹ năng phát triển và triển khai mô hình máy học,25000000,3 năm,Hà Nội,03/10/2023 00:00:00
